,name,obsid,cluster,ra,dec,main_type,QSO,AGN,Seyfert_1,Seyfert_2,HMXB,LMXB,XB,YSO,TTau*,Orion_V*
7722,2CXO J121511.4-652352,5517,2,183.79752135932483,-65.39782033103036,TTau*,2.0534098447070392e-23,2.7312511143695206e-14,3.486583747129016e-12,4.1205119997545276e-05,0.00717130150737265,0.00023054124765487384,8.453977584894347e-20,0.0013571153078599265,0.9911995972936861,2.3951991513406014e-07
7723,2CXO J121511.4-652352,11098,2,183.79752135932483,-65.39782033103036,YSO,1.1213480518333948e-11,2.389070326057726e-06,1.74701400667284e-14,1.3970943942301678e-12,0.015233923146514377,0.00011988981634485058,8.7376355316381e-13,0.9300537781681181,0.0048598378891282325,0.04973018189606673
7724,2CXO J121511.4-652352,11099,1,183.79752135932483,-65.39782033103036,HMXB,5.738427572123441e-24,1.6347517320626904e-11,1.470497029458001e-16,5.522709123120991e-31,0.9981962495517657,5.719218422396073e-21,1.5560815752219592e-27,2.5468459315025214e-07,0.0017946096804233487,8.886066870316475e-06
7725,2CXO J121511.4-652352,11100,1,183.79752135932483,-65.39782033103036,HMXB,1.1240676380303985e-07,0.0009137953187614167,1.65060662068996e-05,0.004134556363143502,0.9911916806294706,0.0036646097920094503,6.703466012890737e-05,8.516146245916064e-06,2.98454205604347e-06,2.040752136210459e-07
7726,2CXO J121511.4-652352,11101,2,183.79752135932483,-65.39782033103036,HMXB,5.4146229606383605e-06,0.0015195093295589837,0.00016108985308089176,0.01860222197894772,0.9327086557155568,0.0402014408785566,0.0026469194727377202,0.0017261989431990108,6.79271831279969e-08,0.002428481278218518
7727,2CXO J121511.4-652352,13158,2,183.79752135932483,-65.39782033103036,HMXB,2.3655894915240254e-06,0.0058385219173681,2.4323693685170406e-05,4.338089044262447e-05,0.7315741137452593,0.18504093607117797,7.726359893386005e-05,0.07724377848445714,1.4690749006606252e-08,0.00015530131843522125
7728,2CXO J121511.4-652352,13187,2,183.79752135932483,-65.39782033103036,HMXB,3.221300823686293e-09,1.6378007006063178e-05,0.015697905059014226,3.2126905634670984e-07,0.9642621750549949,0.0007825146753784517,0.01921413638353809,2.6566270015398955e-05,2.3606769852617165e-11,3.608905413778012e-11
7729,2CXO J121512.2-652556,11099,4,183.8010784495169,-65.4324883441518,TTau*,0.0,0.0,0.0,0.0,5.445358477687814e-10,1.8699640015591118e-38,0.0,0.001070164911728386,0.9887552663304647,0.010174568213271085
7730,2CXO J121512.2-652556,11100,5,183.8010784495169,-65.4324883441518,LMXB,1.1631439756166673e-09,1.489003157148327e-26,3.995480134795558e-15,5.892760126864226e-20,0.011955900507246622,0.5899762789246789,2.979332951172996e-11,0.16034079821715622,0.026893508644172375,0.21083351251380472
7731,2CXO J121512.2-652556,13158,5,183.8010784495169,-65.4324883441518,Orion_V*,6.383459077843706e-06,8.430803145912115e-19,8.002571296052996e-09,2.3365605799294304e-21,0.00047072034418788587,0.017923053609331788,7.43930081835012e-07,0.24792099991845382,0.36043634378711326,0.37324174694918233
7732,2CXO J121513.0-652753,11098,5,183.8043387506232,-65.46473553613211,LMXB,1.767458021839764e-44,1.0233769614893485e-97,6.178861054339382e-90,6.204085404376675e-59,0.00033307719385792476,0.3684206910916976,5.953337203024349e-49,0.28761529403863423,0.0024276904926460196,0.3412032471831642
7733,2CXO J121513.0-652753,11099,4,183.8043387506232,-65.46473553613211,YSO,0.0,0.0,0.0,0.0,0.43598512444204074,1.1943845228464469e-08,0.0,0.5640145577721583,1.9980881920814197e-11,3.0582197485827454e-07
7734,2CXO J121513.0-652753,11101,4,183.8043387506232,-65.46473553613211,HMXB,0.0,0.0,0.0,0.0,0.8942392325330073,1.1602190112365308e-20,0.0,0.0017101376825710544,0.09885231477921838,0.005198315005203219
7735,2CXO J121513.0-652753,13158,5,183.8043387506232,-65.46473553613211,YSO,1.6753884127523374e-60,2.1770454114682747e-192,4.264297609780265e-127,6.021418609352031e-186,1.594434410466995e-16,9.513873741670856e-06,2.7285956354717146e-26,0.8938400781992942,1.2725341781212027e-11,0.10615040791423856
7736,2CXO J121513.2-652028,11098,5,183.80517861182364,-65.341330193746,LMXB,0.007541572299330293,1.900425946595208e-08,5.059227840335664e-08,8.42419767546621e-14,0.18484451819812095,0.7592798333685502,2.4224770499613936e-07,0.0001276944772368767,0.04820606745599367,2.356440745691361e-09
7737,2CXO J121514.3+331105,10535,3,183.80976071789317,33.18481536245508,AGN,4.4969479363124005e-28,0.8700855164933153,2.8160347319059603e-06,0.06129375400764958,8.799435221261243e-05,0.06852243907775724,1.3939064786137286e-175,2.3347006693863364e-06,1.1828516449810853e-20,5.145333663723366e-06
7738,2CXO J121515.0-651957,11099,0,183.81261955338232,-65.33267093448553,YSO,1.907762284091151e-29,4.9364911552568105e-23,3.6784476616438946e-34,0.0,1.4119928584531163e-13,1.3400420169442587e-11,2.378278441414182e-75,0.4497681188680891,0.38633197373539924,0.16389990738296992
7739,2CXO J121515.0-651957,13158,5,183.81261955338232,-65.33267093448553,Orion_V*,2.677751176381863e-10,3.737026738036378e-36,6.760085000734618e-24,4.674753891398701e-19,6.776580065509005e-05,7.717465952395285e-06,6.761400865960147e-13,0.226296577287076,0.2862859622098559,0.4873419769680093
7740,2CXO J121526.4-002327,4201,2,183.86008961569712,-0.3910654910093569,QSO,0.4683562285367652,0.23004464750090356,0.04624271549341945,0.11135703605211532,0.07271885991814002,0.015295152367339271,0.055551150827139205,0.00021405425367986074,8.65238968537512e-05,0.00013363115364435258
7741,2CXO J121526.9+471048,4738,5,183.86242086296988,47.18018172984788,Seyfert_2,0.032631623324936083,0.11223220815833974,5.83242587114212e-08,0.7837296774702347,0.07057210133125227,0.0008126558845597674,1.7723221925637239e-09,2.1568599329276014e-05,1.0507281746942743e-07,6.194985905598527e-11
7742,2CXO J121527.1-003639,4201,1,183.86329174064463,-0.6108868836995837,Seyfert_2,0.00024692670147874766,0.04730727875584618,0.0002449148891123666,0.7005730576075444,0.15510499782411408,0.04967630693632358,0.046694738558096076,3.890608912652986e-05,1.102351403767257e-05,0.00010184912432039383
7743,2CXO J121533.1-652930,11098,4,183.88793247466003,-65.49190382253748,TTau*,0.0,0.0,0.0,0.0,1.1185447076396016e-13,2.7820624166078343e-53,0.0,0.4669376285495106,0.5325957816725176,0.000466589777859913
7744,2CXO J121533.1-652930,13158,5,183.88793247466003,-65.49190382253748,YSO,7.025702782163202e-11,2.191103852361023e-30,1.4783151723025116e-16,8.36333469140393e-26,5.465466819919975e-08,0.009892450919130887,2.1854010084937125e-09,0.6401820418037392,0.09750642998094433,0.2524190203858591
7745,2CXO J121546.9+601839,13860,2,183.94542203655655,60.310920635310254,QSO,0.6727175782951671,0.15220317047132007,0.17013094027698916,0.0008587443902874487,0.0031899440152992273,3.035729582963622e-05,0.0008647903326818316,2.0037616968564199e-10,4.437684362062183e-06,3.7037687248962247e-08
7746,2CXO J121549.0+470520,4738,1,183.95456032856384,47.088954433421655,Orion_V*,0.18098190752380883,0.025580378777706022,0.07242096324546489,0.005114918514877379,0.24537497450904153,0.003690056910238979,0.007929437373070577,0.011674167425090821,0.07781842668816019,0.3694147690325407
7747,2CXO J121553.4+471020,4738,1,183.9727334967528,47.172299299196105,Seyfert_1,0.05083322475578393,0.0029805568801059687,0.8469852335163904,0.00026971824031120026,0.0019650353202336573,0.0897435244185782,0.006096430061031286,0.00012458248451134037,9.493612088145567e-05,0.0009067582021725841
7748,2CXO J121611.9-003356,4201,5,184.04967973145332,-0.5656532395289879,LMXB,0.3804430355433641,0.029935908257268006,0.0016218778756182713,1.3354655956529011e-05,0.04387258277404942,0.5440973980133078,1.3341729509183315e-05,1.4250250875799996e-06,3.046169169025617e-09,1.0730796698501163e-06
7749,2CXO J121616.3+471812,4738,1,184.068071480992,47.303489086938,HMXB,7.476868253416117e-10,0.001497615035920171,8.072054074933509e-08,3.779927542277073e-11,0.9984972096920346,4.3844305671591336e-14,2.765664317782821e-15,4.1499220375133e-06,3.408654054619109e-09,9.404352800975299e-07
7750,2CXO J121621.2-003810,4201,3,184.08857804903695,-0.6363094085589047,HMXB,0.054238067564018194,0.1989958136737028,0.040293166932475234,0.0002232919786722044,0.6603976072607849,0.04553191249061234,4.399924554792694e-28,5.553383565535975e-05,2.1442578955663006e-29,0.0002646062640789379
7751,2CXO J121622.3+471821,4738,1,184.09293002893517,47.30606772984821,AGN,0.06683393566069454,0.5610002153553757,0.003015320136807775,6.575826610300198e-05,0.05342450498397658,0.0598459346995152,0.0925505881814113,0.015500163465780216,0.07791808355770855,0.06984549569262725
7752,2CXO J121625.5+471706,4738,1,184.1064357964192,47.28501907576018,QSO,0.5121946180922085,0.23985904880413358,0.005015408720068086,0.0010609374905257067,0.2033534587651035,0.0038420530448114287,0.03467438124180299,5.48022526063225e-10,6.787534067890059e-08,2.5417983064552312e-08
7753,2CXO J121628.3+361605,2030,5,184.11827430367248,36.26806624210549,LMXB,0.19909916054158536,0.0379982878877512,0.1812901264647273,2.761394894394246e-32,0.25773974422165347,0.32381159616876903,3.9671246922131207e-05,5.108411523746742e-08,1.0037688119528697e-11,2.136237443863729e-05
7754,2CXO J121630.8+374654,942,1,184.12843159030285,37.78181278188987,Seyfert_1,0.14203136233172406,0.13752865150235138,0.7153341271528616,0.0001376940103914321,0.0021618053666077916,0.00026721637683630595,0.002507450179191094,4.085168470587152e-07,2.82670510069029e-05,3.017512182372955e-06
7755,2CXO J121640.8+375701,942,0,184.17016998274903,37.95043744835831,QSO,0.9801784980338301,6.418970320994853e-10,0.006586965231610152,7.327126786176701e-56,1.4606026115039475e-05,8.509844682364898e-11,2.43768171400964e-153,0.01321992998144539,3.387359500885372e-15,4.402642679018994e-16
7756,2CXO J121651.8+375438,942,5,184.21596838678568,37.91083163975789,Seyfert_1,2.667518722132213e-07,2.347325057746751e-12,0.9999980655881259,8.25223049040045e-47,6.1802005519577695e-12,1.1749592129265084e-07,2.85566901821817e-13,9.308753045121885e-08,1.2747885394984637e-10,1.456940258072434e-06
7757,2CXO J121656.9+374335,942,5,184.23740748109824,37.726658147011406,YSO,3.6967289897309935e-32,4.507398069852198e-74,1.67590880176799e-62,5.802782625249283e-94,1.753828553440147e-08,0.08372128456834052,1.1018518532593126e-22,0.8901596131156801,0.0022384688093124456,0.023880615968381362
7758,2CXO J121707.4+374802,942,1,184.28115968673683,37.80081804862287,AGN,0.3358804815814995,0.6353160174234558,0.003403496377891225,1.2752640303120866e-08,0.0035451954241368846,1.9094648716002622e-05,0.02178881320722453,5.396679864993551e-11,4.68374669124077e-05,5.106355646425601e-08
7759,2CXO J121742.2+375016,942,1,184.4262087785023,37.83787415285136,HMXB,4.65067817133125e-06,0.0007768026477809816,0.000823048650401345,0.0001019179306987281,0.9298286498429293,0.040305019011173504,0.007130141134759435,0.01436964747402804,0.00642845788437674,0.00023166474568060325
7760,2CXO J121810.0+375553,942,2,184.541693875781,37.93157667506581,Orion_V*,0.00010916136952847127,4.067651600678377e-05,2.0221324110979579e-07,8.861494620674233e-12,0.09416366566494769,0.0010257006035348391,5.76570769213884e-06,0.0295247180347279,0.11430145296142827,0.7608286569200312
7761,2CXO J121849.4+471646,1618,1,184.7061842515725,47.2795798915746,QSO,0.28459038336989007,0.18309295094585823,0.06870643986183765,0.16667262816260564,0.1379641273194399,0.003923828701899877,0.15504888496261668,3.781025558665179e-07,1.211782267865079e-08,3.664554735079239e-07
7762,2CXO J121851.8+280729,4695,1,184.7162013176919,28.124844409750143,Seyfert_2,2.257051774962271e-05,0.04000837793390831,1.5338183808177847e-06,0.8962591181096414,0.049601183667078046,0.006855165194263134,0.007219795152927712,4.042107249522764e-06,7.77787842763408e-06,2.0435620373441284e-05
7763,2CXO J121854.4+471649,350,2,184.72698651698352,47.28028940144912,QSO,0.8290265275025611,0.11407409378435235,0.055256876950484306,0.00011896869638228446,0.0015235299632704003,2.1149457973573124e-11,3.077297416318115e-09,1.0328303007371815e-17,4.345472543082157e-12,1.5704175616222347e-13
7764,2CXO J121854.4+471649,1618,0,184.72698651698352,47.28028940144912,QSO,0.9394599973191121,2.3606558319400904e-11,5.7799957946721644e-12,1.419518429378742e-09,0.06054000122700048,8.539133136692096e-23,2.185746638876445e-28,4.9823679715104485e-12,7.818831144825345e-57,3.714267127058223e-47
7765,2CXO J121855.8+472024,1618,1,184.73269948657185,47.34006526951594,HMXB,6.79517492096385e-11,0.00013160451894780783,7.889551299378737e-10,0.1266914956633632,0.8217000237483983,0.00016081745085956607,1.936963799447444e-05,0.0013232073519274525,0.048805787986439635,0.0011676927851627216
7766,2CXO J121856.4+472125,350,0,184.73504211398688,47.35708717287316,YSO,0.24827936003559284,1.2171537272668457e-07,0.2335796948559642,6.1726192454065e-06,0.08325366001300773,0.0008286576077239,0.004581391969151545,0.2715629279776268,0.11992730419142907,0.037980709014885705
7767,2CXO J121857.3+471812,350,1,184.7390546827071,47.30339888331172,HMXB,0.0001718245563298525,0.08918010392476595,4.968449286306087e-06,0.2263801071637107,0.3227921733589367,0.28840705141554956,0.06582510426864087,0.00473518912739134,0.00040269755521096584,0.0021007801801776844
7768,2CXO J121857.3+471812,1618,2,184.7390546827071,47.30339888331172,HMXB,4.942417041351313e-06,0.01731081684211335,4.192986510208215e-06,1.5259517037283199e-07,0.42799329437516553,0.1419019934584013,9.752311224691602e-05,0.4089543618942269,6.3081626167226884e-06,0.0037264141565072646
7769,2CXO J121857.5+471814,349,3,184.7396186274252,47.30401171803084,AGN,6.619731171709073e-23,0.8168284191340673,0.061963705286796934,0.021784221866652274,0.0006193861833161316,0.098804248858629,1.7471699692874316e-29,5.7393279447862655e-21,1.8705533708926437e-54,1.867053835655563e-08
7770,2CXO J121857.5+471814,350,3,184.7396186274252,47.30401171803084,LMXB,9.36681880409588e-48,1.971944087109203e-65,0.02311275348831008,3.4694375591185096e-05,1.2974536138092965e-94,0.9768525521360987,0.0,0.0,0.0,1.025014103837933e-102
7771,2CXO J121857.5+471814,1618,3,184.7396186274252,47.30401171803084,Seyfert_2,1.2185392136344625e-22,0.24602568287725507,0.04288333237889607,0.48998494582330987,0.09729285099880104,2.5582634417637172e-08,0.0,2.5268914542386662e-23,3.269534055514086e-86,0.12381316233910351
7772,2CXO J121857.5+471814,2340,3,184.7396186274252,47.30401171803084,Seyfert_2,5.574643970367514e-16,0.006651719810030514,1.7143627623253094e-05,0.9929745958337217,2.2105705472857145e-07,0.00035631967155835197,3.616164295411411e-285,5.132039794603621e-46,1.6474450776587846e-66,1.080756356982576e-14
7773,2CXO J121908.7+054236,9569,1,184.7865955347462,5.710111637703209,Seyfert_1,0.3090682312793371,0.3120283357983399,0.37446087744667167,9.042160344449326e-06,0.0023868395068712698,6.890176958650605e-05,0.0019773954077894314,1.932651985464019e-10,3.5130751688714586e-07,2.5130277788954978e-08
7774,2CXO J121909.1+054458,9569,1,184.7881493633101,5.749550235322897,QSO,0.9962903949646472,0.0009454745302946813,0.0027641279608102928,2.0105893212678155e-11,6.202119091918619e-10,7.25010720125997e-22,1.9039301070936475e-09,6.112604327645053e-37,1.3120210093968592e-23,7.344912051718825e-27
7775,2CXO J121909.6+054058,9569,5,184.79031420672413,5.682810651306925,AGN,0.005352981433200389,0.5067019686376119,0.0040271161937346965,0.47804184542612765,1.2445729340613784e-07,0.003352769450419668,1.0508036318419836e-18,4.0382480367451397e-07,0.002522743387373212,4.7189435469658e-08
7776,2CXO J121912.7+292012,7077,1,184.8029933991676,29.336669582622783,HMXB,9.27818541648748e-09,0.0011690977798878878,0.0011795170530413297,0.012635107203986374,0.9331106294331675,0.04170554585469349,0.010192879039046896,4.7775283785001035e-09,7.209442303967156e-06,1.3815880727387333e-10
7777,2CXO J121924.1+292254,7077,2,184.8505977436546,29.381712420478152,YSO,0.0004840873099844113,0.09688440755707409,1.452848564012568e-05,1.6041846497690632e-08,0.0013558912673161368,0.00019301122679281807,1.3521443052014628e-05,0.8941446303876806,0.002674331265150484,0.004235575015462981
7778,2CXO J121924.1+292254,7078,1,184.8505977436546,29.381712420478152,QSO,0.7229017141868176,0.25543506656297815,0.01922061159605692,2.6360656923900767e-08,0.0023048249721340985,1.4080933045002498e-06,0.0001357513519888903,3.5127523299128646e-10,5.858627536438152e-07,1.066203399824254e-08
7779,2CXO J121924.1+292254,11269,2,184.8505977436546,29.381712420478152,AGN,0.24298251377253394,0.7288125216178397,0.022962169850987094,5.426654008110737e-07,0.005238533486448584,3.3884462328263874e-06,3.0568611725685785e-07,2.028225509142613e-08,8.133927113192212e-13,4.191371470292289e-09
7780,2CXO J121931.2+054817,9569,1,184.8802516410013,5.804841569868886,HMXB,0.0003446946890302783,0.04665441018632031,0.00011917328602181335,0.06212125351154229,0.5101776984140418,0.28378661298659735,0.09330513370218345,0.0021728846332301297,0.0006536855018803788,0.000664453089152484
7781,2CXO J121934.9+291546,7077,1,184.8956369247196,29.26297688752662,QSO,0.46998609897746424,0.155669526186396,0.30287400761169936,4.314617273353077e-05,0.0005013344727806024,0.00013393870385498355,0.0007492501827042218,4.7605218723558887e-05,0.0695993539017852,0.0003957385718582656
7782,2CXO J121934.9+291546,7079,0,184.8956369247196,29.26297688752662,QSO,0.5863796284939334,0.0004523332200716313,0.05537856081071475,1.3407524816900108e-47,1.6975335544192196e-05,2.377926051980544e-16,3.8801569098161387e-07,0.35141287041802255,0.0002519039995649579,0.0061073397064572
7783,2CXO J121934.9+291546,11269,2,184.8956369247196,29.26297688752662,QSO,0.36564122466254534,0.003062053020943216,0.2858115640655565,4.4603601858712687e-08,0.3454695840885998,1.00545539962998e-05,5.088247806455278e-06,8.64798316914856e-12,6.32518483519045e-08,3.234964542712248e-07
